year,round,driver,team,driver_elo_prior,teammate_quali_gap,gap_to_pole,constructor_pace_prior,prev_quali_position,avg_quali_position_last3,quali_position,grid_position,finish_position,is_dnf,teammate_race_gap,target_quali_rank,target_race_rank
2025,13,GAS,Alpine,1231.5,-0.38900000000001,1.070999999999998,1.1509999999999987,10.0,13.333333333333334,13,13,10,0,-9.0,13,10
2025,13,COL,Alpine,1362.0,0.38900000000001,1.460000000000008,1.1509999999999987,20.0,15.333333333333334,17,15,19,0,9.0,17,19
2025,13,ALO,Aston Martin,1657.5,-0.11699999999999022,1.8230000000000075,0.8576666666666668,9.0,8.666666666666666,19,20,17,0,3.0,19,17
2025,13,STR,Aston Martin,1036.5,0.11699999999999022,1.9399999999999977,0.8576666666666668,18.0,17.333333333333332,20,16,14,0,-3.0,20,14
2025,14,LEC,Ferrari,2170.5,-0.3299999999999983,0.0,0.3540000000000063,3.0,3.6666666666666665,1,1,4,0,-8.0,1,4
2025,14,HAM,Ferrari,1837.5,0.3299999999999983,0.3299999999999983,0.3540000000000063,16.0,8.333333333333334,12,12,12,1,8.0,12,12
2025,14,PIA,McLaren,1822.5,-0.015000000000000568,0.02599999999999625,0.03433333333333621,2.0,2.3333333333333335,2,2,2,0,1.0,2,2
2025,14,NOR,McLaren,1989.0,0.015000000000000568,0.04099999999999682,0.03433333333333621,1.0,1.6666666666666667,3,3,1,0,-1.0,3,1
2025,14,RUS,Mercedes,2014.5,-0.9609999999999985,0.05299999999999727,0.5423333333333389,6.0,5.0,4,4,3,0,-7.0,4,3
2025,14,ANT,Mercedes,1524.0,0.9609999999999985,1.0139999999999958,0.5423333333333389,18.0,11.333333333333334,15,15,10,1,7.0,15,10
2025,14,ALO,Aston Martin,1644.0,-0.017000000000010118,0.10899999999999466,1.2363333333333368,19.0,13.0,5,5,5,0,-2.0,5,5
2025,14,STR,Aston Martin,1021.5,0.017000000000010118,0.12600000000000477,1.2363333333333368,20.0,18.0,6,6,7,0,2.0,6,7
2025,14,BOR,Kick Sauber,1402.5,-0.35600000000000875,0.35299999999999443,1.2866666666666688,10.0,11.666666666666666,7,7,6,0,-7.0,7,6
2025,14,HUL,Kick Sauber,1227.0,0.35600000000000875,0.7090000000000032,1.2866666666666688,14.0,17.666666666666668,19,18,13,1,7.0,19,13
2025,14,VER,Red Bull Racing,2364.0,-0.17100000000000648,0.35599999999999454,0.43300000000000455,4.0,4.0,8,8,9,0,-8.0,8,9
2025,14,TSU,Red Bull Racing,1213.5,0.17100000000000648,0.527000000000001,0.43300000000000455,7.0,12.333333333333334,16,20,17,1,8.0,16,17
2025,14,LAW,Racing Bulls,1363.5,-0.0940000000000083,0.44899999999999807,0.8916666666666728,9.0,10.333333333333334,9,9,8,0,-3.0,9,8
2025,14,HAD,Racing Bulls,1501.5,0.0940000000000083,0.5430000000000064,0.8916666666666728,8.0,11.333333333333334,10,10,11,1,3.0,10,11
2025,14,BEA,Haas F1 Team,1393.5,-0.3289999999999935,0.32200000000000273,0.9610000000000056,12.0,11.666666666666666,11,11,20,1,4.0,11,20
2025,14,OCO,Haas F1 Team,1210.5,0.3289999999999935,0.6509999999999962,0.9610000000000056,11.0,14.333333333333334,18,17,16,1,-4.0,18,16
2025,14,SAI,Williams,1975.5,-0.44199999999999307,0.409000000000006,0.9089999999999989,15.0,15.0,13,13,14,1,-1.0,13,14
2025,14,ALB,Williams,1171.5,0.44199999999999307,0.8509999999999991,0.9089999999999989,5.0,10.333333333333334,20,19,15,1,1.0,20,15
2025,14,COL,Alpine,1351.5,0.19300000000001205,0.7870000000000061,1.0936666666666663,17.0,17.0,14,14,18,1,-1.0,14,18
2025,14,GAS,Alpine,1227.0,-0.19300000000001205,0.5939999999999941,1.0936666666666663,13.0,11.0,17,16,19,1,1.0,17,19
2025,15,PIA,McLaren,1834.5,-0.012000000000000455,0.0,0.04300000000000163,2.0,2.0,1,1,1,0,-17.0,1,1
2025,15,NOR,McLaren,1999.5,0.012000000000000455,0.012000000000000455,0.04300000000000163,3.0,2.3333333333333335,2,2,18,1,17.0,2,18
2025,15,VER,Red Bull Racing,2367.0,-0.6970000000000027,0.262999999999991,0.23233333333333425,8.0,4.333333333333333,3,3,2,0,-7.0,3,2
2025,15,TSU,Red Bull Racing,1204.5,0.6970000000000027,0.9599999999999937,0.23233333333333425,16.0,11.666666666666666,12,12,9,0,7.0,12,9
2025,15,HAD,Racing Bulls,1501.5,-0.2920000000000016,0.5459999999999923,0.7230000000000038,10.0,10.333333333333334,4,4,3,0,-9.0,4,3
2025,15,LAW,Racing Bulls,1365.0,0.2920000000000016,0.8379999999999939,0.7230000000000038,9.0,11.333333333333334,8,8,12,0,9.0,8,12
2025,15,RUS,Mercedes,2023.5,-0.23799999999999955,0.5929999999999893,0.29600000000000176,4.0,4.666666666666667,5,5,4,0,-12.0,5,4
2025,15,ANT,Mercedes,1516.5,0.23799999999999955,0.8309999999999889,0.29600000000000176,15.0,13.333333333333334,11,11,16,0,12.0,11,16
2025,15,LEC,Ferrari,2184.0,-0.04999999999999716,0.6779999999999973,0.180333333333337,1.0,3.3333333333333335,6,6,19,1,-1.0,6,19
2025,15,HAM,Ferrari,1834.5,0.04999999999999716,0.7279999999999944,0.180333333333337,12.0,11.0,7,7,20,1,1.0,7,20
2025,15,SAI,Williams,1971.0,-0.14700000000000557,0.8429999999999893,0.6340000000000003,13.0,13.0,9,9,13,0,8.0,9,13
2025,15,ALB,Williams,1156.5,0.14700000000000557,0.9899999999999949,0.6340000000000003,20.0,13.0,15,15,5,0,-8.0,15,5
2025,15,ALO,Aston Martin,1651.5,0.0,0.9679999999999893,0.8870000000000005,5.0,11.0,10,10,8,0,1.0,10,8
2025,15,BOR,Kick Sauber,1407.0,-0.5729999999999933,0.9599999999999937,1.0173333333333308,7.0,11.333333333333334,13,13,15,0,1.0,13,15
2025,15,HUL,Kick Sauber,1213.5,0.5729999999999933,1.532999999999987,1.0173333333333308,19.0,17.333333333333332,17,17,14,0,-1.0,17,14
2025,15,GAS,Alpine,1216.5,-0.46699999999999875,0.9749999999999943,0.8526666666666642,17.0,13.333333333333334,14,14,17,0,6.0,14,17
2025,15,COL,Alpine,1345.5,0.46699999999999875,1.441999999999993,0.8526666666666642,14.0,17.0,16,16,11,0,-6.0,16,11
2025,15,OCO,Haas F1 Team,1198.5,-0.06499999999999773,1.5349999999999966,0.6213333333333395,18.0,14.666666666666666,18,18,10,0,4.0,18,10
2025,15,BEA,Haas F1 Team,1392.0,0.06499999999999773,1.5999999999999943,0.6213333333333395,11.0,10.333333333333334,19,20,6,0,-4.0,19,6
2025,16,VER,Red Bull Racing,2377.5,-0.7270000000000039,0.0,0.3199999999999979,3.0,5.0,1,1,1,0,-12.0,1,1
2025,16,TSU,Red Bull Racing,1201.5,0.7270000000000039,0.7270000000000039,0.3199999999999979,12.0,11.666666666666666,10,9,13,0,12.0,10,13
2025,16,NOR,McLaren,2011.5,-0.11299999999999955,0.07699999999999818,0.008666666666665416,2.0,2.0,2,2,2,0,-1.0,2,2
2025,16,PIA,McLaren,1848.0,0.11299999999999955,0.18999999999999773,0.008666666666665416,1.0,1.6666666666666667,3,3,3,0,1.0,3,3
2025,16,LEC,Ferrari,2190.0,-0.11699999999999022,0.2150000000000034,0.33866666666666845,6.0,3.3333333333333335,4,4,4,0,-2.0,4,4
2025,16,HAM,Ferrari,1839.0,0.11699999999999022,0.33199999999999363,0.33866666666666845,7.0,11.666666666666666,5,10,6,0,2.0,5,6
2025,16,RUS,Mercedes,2031.0,-0.043000000000006366,0.3649999999999949,0.447999999999998,5.0,5.0,6,5,5,0,-4.0,6,5
2025,16,ANT,Mercedes,1515.0,0.043000000000006366,0.40800000000000125,0.447999999999998,11.0,14.666666666666666,7,6,9,0,4.0,7,9
2025,16,BOR,Kick Sauber,1402.5,-0.10800000000000409,0.597999999999999,0.819333333333328,13.0,10.0,8,7,8,0,-12.0,8,8
2025,16,HUL,Kick Sauber,1203.0,0.10800000000000409,0.7060000000000031,0.819333333333328,17.0,16.666666666666668,12,12,20,1,12.0,12,20
2025,16,ALO,Aston Martin,1651.5,-0.5239999999999867,0.632000000000005,0.9666666666666638,10.0,11.333333333333334,9,8,19,1,1.0,9,19
2025,16,STR,Aston Martin,1027.5,0.5239999999999867,1.1559999999999917,0.9666666666666638,6.0,14.666666666666666,17,16,18,1,-1.0,17,18
2025,16,BEA,Haas F1 Team,1378.5,-0.2609999999999957,0.6539999999999964,0.9400000000000025,19.0,14.0,11,11,12,0,-3.0,11,12
2025,16,OCO,Haas F1 Team,1186.5,0.2609999999999957,0.914999999999992,0.9400000000000025,18.0,15.666666666666666,15,15,15,1,3.0,15,15
2025,16,SAI,Williams,1972.5,-0.05499999999999261,0.7360000000000042,0.6303333333333304,9.0,12.333333333333334,13,13,11,0,4.0,13,11
2025,16,ALB,Williams,1149.0,0.05499999999999261,0.7909999999999968,0.6303333333333304,15.0,13.333333333333334,14,14,7,0,-4.0,14,7
2025,16,HAD,Racing Bulls,1510.5,-0.36199999999999477,1.125,0.5809999999999983,4.0,7.333333333333333,16,19,10,0,-4.0,16,10
2025,16,LAW,Racing Bulls,1368.0,0.36199999999999477,1.4869999999999948,0.5809999999999983,8.0,8.666666666666666,20,18,14,0,4.0,20,14
2025,16,COL,Alpine,1336.5,-0.11099999999999,1.2000000000000028,0.8799999999999955,16.0,15.666666666666666,18,17,17,1,1.0,18,17
2025,16,GAS,Alpine,1210.5,0.11099999999999,1.3109999999999928,0.8799999999999955,14.0,14.666666666666666,19,20,16,1,-1.0,19,16
2025,17,VER,Red Bull Racing,2391.0,-1.0259999999999962,0.0,0.2063333333333285,1.0,4.0,1,1,1,0,-5.0,1,1
2025,17,TSU,Red Bull Racing,1201.5,1.0259999999999962,1.0259999999999962,0.2063333333333285,10.0,12.666666666666666,6,6,6,0,5.0,6,6
2025,17,SAI,Williams,1968.0,-2.183000000000007,0.47799999999999443,0.6626666666666665,13.0,11.666666666666666,2,2,3,0,-10.0,2,3
2025,17,ALB,Williams,1143.0,2.183000000000007,2.6610000000000014,0.6626666666666665,14.0,16.333333333333332,19,19,13,0,10.0,19,13
2025,17,LAW,Racing Bulls,1353.0,-0.6650000000000063,0.5899999999999892,0.7066666666666634,20.0,12.333333333333334,3,3,5,0,-5.0,3,5
2025,17,HAD,Racing Bulls,1501.5,0.6650000000000063,1.2549999999999955,0.7066666666666634,16.0,10.0,8,8,10,0,5.0,8,10
2025,17,ANT,Mercedes,1519.5,-0.35299999999999443,0.5999999999999943,0.3369999999999938,7.0,11.0,4,4,4,0,2.0,4,4
2025,17,RUS,Mercedes,2037.0,0.35299999999999443,0.9529999999999887,0.3369999999999938,6.0,5.0,5,5,2,0,-2.0,5,2
2025,17,NOR,McLaren,2023.5,0.8250000000000028,1.1219999999999999,0.034333333333331474,2.0,2.3333333333333335,7,7,7,0,-13.0,7,7
2025,17,PIA,McLaren,1858.5,-0.8250000000000028,0.29699999999999704,0.034333333333331474,3.0,2.0,9,9,20,1,13.0,9,20
2025,17,LEC,Ferrari,2199.0,-0.6640000000000015,0.402000000000001,0.2976666666666669,4.0,3.6666666666666665,10,10,9,0,1.0,10,9
2025,17,HAM,Ferrari,1846.5,0.6640000000000015,1.0660000000000025,0.2976666666666669,5.0,8.0,12,12,8,0,-1.0,12,8
2025,17,ALO,Aston Martin,1653.0,-1.2040000000000077,0.7399999999999949,0.569666666666663,9.0,8.0,11,11,15,0,-2.0,11,15
2025,17,STR,Aston Martin,1017.0,1.2040000000000077,1.9440000000000026,0.569666666666663,17.0,14.333333333333334,14,14,17,0,2.0,14,17
2025,17,BOR,Kick Sauber,1405.5,-0.6389999999999958,1.1599999999999966,0.6369999999999957,8.0,9.333333333333334,13,13,11,0,-5.0,13,11
2025,17,HUL,Kick Sauber,1200.0,0.6389999999999958,1.7989999999999924,0.6369999999999957,12.0,16.0,17,17,16,0,5.0,17,16
2025,17,BEA,Haas F1 Team,1377.0,0.0,1.5489999999999924,0.8369999999999985,11.0,13.666666666666666,15,15,12,0,-2.0,15,12
2025,17,COL,Alpine,1324.5,-0.35999999999999943,1.661999999999992,0.922999999999997,18.0,16.0,16,16,19,1,1.0,16,19
2025,17,GAS,Alpine,1197.0,0.35999999999999943,2.0219999999999914,0.922999999999997,19.0,16.666666666666668,18,18,18,1,-1.0,18,18
2025,18,RUS,Mercedes,2044.5,-0.3790000000000049,0.0,0.5193333333333262,5.0,5.333333333333333,1,1,1,0,-4.0,1,1
2025,18,ANT,Mercedes,1528.5,0.3790000000000049,0.3790000000000049,0.5193333333333262,4.0,7.333333333333333,4,4,5,0,4.0,4,5
2025,18,VER,Red Bull Racing,2404.5,-1.012999999999991,0.18200000000000216,0.08766666666666367,1.0,1.6666666666666667,2,2,2,0,-10.0,2,2
2025,18,TSU,Red Bull Racing,1207.5,1.012999999999991,1.1949999999999932,0.08766666666666367,6.0,9.333333333333334,13,13,12,1,10.0,13,12
2025,18,PIA,McLaren,1860.0,-0.06199999999999761,0.36599999999999966,0.12466666666666508,9.0,4.333333333333333,3,3,4,0,1.0,3,4
2025,18,NOR,McLaren,2028.0,0.06199999999999761,0.42799999999999727,0.12466666666666508,7.0,3.6666666666666665,5,5,3,0,-1.0,5,3
2025,18,HAM,Ferrari,1843.5,-0.09600000000000364,0.5300000000000011,0.43166666666666725,12.0,8.0,6,6,8,0,2.0,6,8
2025,18,LEC,Ferrari,2199.0,0.09600000000000364,0.6260000000000048,0.43166666666666725,10.0,6.666666666666667,7,7,6,0,-2.0,7,6
2025,18,HAD,Racing Bulls,1504.5,-0.47399999999998954,0.6880000000000024,0.7536666666666605,8.0,9.333333333333334,8,8,11,1,-4.0,8,11
2025,18,LAW,Racing Bulls,1363.5,0.47399999999998954,1.161999999999992,0.7536666666666605,3.0,10.333333333333334,12,12,15,1,4.0,12,15
2025,18,BEA,Haas F1 Team,1369.5,-1.1210000000000093,0.7099999999999937,1.2459999999999951,15.0,15.0,9,9,9,0,-9.0,9,9
2025,18,OCO,Haas F1 Team,1179.0,1.1210000000000093,1.831000000000003,1.2459999999999951,15.0,17.0,17,17,18,1,9.0,17,18
2025,18,ALO,Aston Martin,1651.5,-0.9939999999999998,0.796999999999997,0.7799999999999964,11.0,10.0,10,10,7,0,-6.0,10,7
2025,18,STR,Aston Martin,1011.0,0.9939999999999998,1.7909999999999968,0.7799999999999964,14.0,12.333333333333334,15,15,13,1,6.0,15,13
2025,18,HUL,Kick Sauber,1189.5,-0.6789999999999878,0.9830000000000041,0.9059999999999965,17.0,15.333333333333334,11,11,20,1,3.0,11,20
2025,18,BOR,Kick Sauber,1401.0,0.6789999999999878,1.661999999999992,0.9059999999999965,13.0,11.333333333333334,14,14,17,1,-3.0,14,17
2025,18,COL,Alpine,1315.5,-0.27899999999999636,1.823999999999998,1.2789999999999964,16.0,16.666666666666668,16,16,16,1,-3.0,16,16
2025,18,GAS,Alpine,1185.0,0.27899999999999636,2.1029999999999944,1.2789999999999964,18.0,17.0,18,19,19,1,3.0,18,19
2025,19,VER,Red Bull Racing,2416.5,-0.9559999999999889,0.0,0.06066666666666739,2.0,1.3333333333333333,1,1,1,0,-6.0,1,1
2025,19,TSU,Red Bull Racing,1203.0,0.9559999999999889,0.9559999999999889,0.06066666666666739,13.0,9.666666666666666,13,13,7,0,6.0,13,7
2025,19,NOR,McLaren,2035.5,-0.28300000000000125,0.2909999999999968,0.24666666666666495,5.0,4.666666666666667,2,2,2,0,-3.0,2,2
2025,19,PIA,McLaren,1870.5,0.28300000000000125,0.5739999999999981,0.24666666666666495,3.0,5.0,6,6,5,0,3.0,6,5
2025,19,LEC,Ferrari,2203.5,-0.10500000000000398,0.29699999999999704,0.3823333333333352,7.0,7.0,3,3,3,0,-1.0,3,3
2025,19,HAM,Ferrari,1849.5,0.10500000000000398,0.402000000000001,0.3823333333333352,6.0,7.666666666666667,5,5,4,0,1.0,5,4
2025,19,RUS,Mercedes,2058.0,-0.2880000000000109,0.3159999999999883,0.32166666666666305,1.0,4.0,4,4,6,0,-7.0,4,6
2025,19,ANT,Mercedes,1537.5,0.2880000000000109,0.6039999999999992,0.32166666666666305,4.0,5.0,7,7,13,0,7.0,7,13
2025,19,BEA,Haas F1 Team,1371.0,-0.9969999999999999,0.6289999999999907,0.9709999999999942,9.0,11.666666666666666,8,8,9,0,-6.0,8,9
2025,19,OCO,Haas F1 Team,1168.5,0.9969999999999999,1.6259999999999906,0.9709999999999942,17.0,16.666666666666668,17,17,15,0,6.0,17,15
2025,19,SAI,Williams,1980.0,-1.539999999999992,0.6400000000000006,0.6856666666666626,2.0,8.0,9,9,20,1,6.0,9,20
2025,19,ALB,Williams,1129.5,1.539999999999992,2.1799999999999926,0.6856666666666626,19.0,16.0,19,18,14,0,-6.0,19,14
2025,19,ALO,Aston Martin,1651.5,-1.3800000000000097,0.6499999999999915,0.722999999999999,10.0,10.0,10,10,10,0,-2.0,10,10
2025,19,STR,Aston Martin,1003.5,1.3800000000000097,2.030000000000001,0.722999999999999,15.0,15.333333333333334,18,19,12,0,2.0,18,12
2025,19,HUL,Kick Sauber,1188.0,-0.7909999999999968,0.8239999999999981,0.9136666666666665,11.0,13.333333333333334,11,11,8,0,-10.0,11,8
2025,19,BOR,Kick Sauber,1395.0,0.7909999999999968,1.6149999999999949,0.9136666666666665,14.0,11.666666666666666,16,16,18,1,10.0,16,18
2025,19,LAW,Racing Bulls,1360.5,0.0,0.8499999999999943,0.8009999999999972,12.0,11.666666666666666,12,12,11,0,-5.0,12,11
2025,19,GAS,Alpine,1173.0,-0.3930000000000007,1.1409999999999911,1.5619999999999976,18.0,18.333333333333332,14,14,19,1,2.0,14,19
2025,19,COL,Alpine,1306.5,0.3930000000000007,1.5339999999999918,1.5619999999999976,16.0,16.666666666666668,15,15,17,1,-2.0,15,17
2025,20,NOR,McLaren,2047.5,-0.5880000000000081,0.0,0.31799999999999784,2.0,4.666666666666667,1,1,1,0,-4.0,1,1
2025,20,PIA,McLaren,1876.5,0.5880000000000081,0.5880000000000081,0.31799999999999784,6.0,6.0,8,7,5,0,4.0,8,5
2025,20,LEC,Ferrari,2214.0,-0.09000000000000341,0.26200000000000045,0.4096666666666664,3.0,6.666666666666667,2,2,2,0,-6.0,2,2
2025,20,HAM,Ferrari,1857.0,0.09000000000000341,0.35200000000000387,0.4096666666666664,5.0,7.666666666666667,3,3,8,0,6.0,3,8
2025,20,RUS,Mercedes,2067.0,-0.08399999999998897,0.4480000000000075,0.3053333333333275,4.0,3.3333333333333335,4,4,7,0,1.0,4,7
2025,20,ANT,Mercedes,1542.0,0.08399999999998897,0.5319999999999965,0.3053333333333275,7.0,5.0,6,6,6,0,-1.0,6,6
2025,20,VER,Red Bull Racing,2430.0,-0.7460000000000093,0.48399999999999466,0.06066666666666739,1.0,1.3333333333333333,5,5,3,0,-8.0,5,3
2025,20,TSU,Red Bull Racing,1198.5,0.7460000000000093,1.230000000000004,0.06066666666666739,13.0,10.666666666666666,11,10,11,0,8.0,11,11
2025,20,SAI,Williams,1981.5,-1.3179999999999978,0.5859999999999985,0.6179999999999998,9.0,8.0,7,12,17,1,5.0,7,17
2025,20,ALB,Williams,1116.0,1.3179999999999978,1.9039999999999964,0.6179999999999998,19.0,17.333333333333332,17,17,12,1,-5.0,17,12
2025,20,HAD,Racing Bulls,1507.5,-1.8200000000000074,0.6659999999999968,0.7093333333333286,8.0,10.666666666666666,9,8,13,1,-7.0,9,13
2025,20,LAW,Racing Bulls,1357.5,1.8200000000000074,2.486000000000004,0.7093333333333286,12.0,9.0,15,15,20,1,7.0,15,20
2025,20,BEA,Haas F1 Team,1374.0,-0.37700000000000955,0.8739999999999952,0.9626666666666589,8.0,10.666666666666666,10,9,4,0,-5.0,10,4
2025,20,OCO,Haas F1 Team,1158.0,0.37700000000000955,1.2510000000000048,0.9626666666666589,17.0,16.333333333333332,12,11,9,0,5.0,12,9
2025,20,HUL,Kick Sauber,1186.5,-0.3960000000000008,1.4300000000000068,0.9889999999999995,11.0,13.0,13,13,19,1,9.0,13,19
2025,20,BOR,Kick Sauber,1386.0,0.3960000000000008,1.8260000000000076,0.9889999999999995,16.0,14.333333333333334,16,16,10,0,-9.0,16,10
2025,20,ALO,Aston Martin,1651.5,-0.5030000000000001,1.516999999999996,0.7289999999999944,10.0,10.333333333333334,14,14,18,1,4.0,14,18
2025,20,STR,Aston Martin,991.5,0.5030000000000001,2.019999999999996,0.7289999999999944,18.0,15.666666666666666,19,19,14,1,-4.0,19,14
2025,20,GAS,Alpine,1167.0,-0.12399999999999523,1.960000000000008,1.5423333333333271,14.0,16.666666666666668,18,18,15,1,-1.0,18,15
2025,20,COL,Alpine,1299.0,0.12399999999999523,2.084000000000003,1.5423333333333271,15.0,15.666666666666666,20,20,16,1,1.0,20,16
2025,21,NOR,McLaren,2061.0,-0.375,0.0,0.21899999999999883,1.0,2.6666666666666665,1,1,1,0,-4.0,1,1
2025,21,PIA,McLaren,1879.5,0.375,0.375,0.21899999999999883,8.0,5.666666666666667,4,4,5,0,4.0,4,5
2025,21,ANT,Mercedes,1548.0,-0.2569999999999908,0.1740000000000066,0.25466666666666526,6.0,5.666666666666667,2,2,2,0,-2.0,2,2
2025,21,RUS,Mercedes,2076.0,0.2569999999999908,0.4309999999999974,0.25466666666666526,4.0,3.0,6,6,4,0,2.0,6,4
2025,21,LEC,Ferrari,2226.0,-0.2949999999999875,0.29400000000001114,0.36299999999999955,2.0,4.0,3,3,19,1,1.0,3,19
2025,21,HAM,Ferrari,1867.5,0.2949999999999875,0.5889999999999986,0.36299999999999955,3.0,4.666666666666667,13,13,18,1,-1.0,13,18
2025,21,HAD,Racing Bulls,1509.0,-0.03100000000000591,0.4200000000000017,0.7346666666666645,9.0,8.333333333333334,5,5,8,0,1.0,5,8
2025,21,LAW,Racing Bulls,1350.0,0.03100000000000591,0.4510000000000076,0.7346666666666645,15.0,13.0,7,7,7,0,-1.0,7,7
2025,21,BEA,Haas F1 Team,1374.0,-0.4609999999999985,0.4660000000000082,0.7376666666666599,10.0,9.0,8,8,6,0,-6.0,8,6
2025,21,OCO,Haas F1 Team,1155.0,0.4609999999999985,0.9270000000000067,0.7376666666666599,12.0,15.333333333333334,17,20,12,0,6.0,17,12
2025,21,GAS,Alpine,1155.0,-0.6300000000000097,0.49099999999999966,1.6416666666666657,18.0,16.666666666666668,9,9,10,0,-5.0,9,10
2025,21,COL,Alpine,1284.0,0.6300000000000097,1.1210000000000093,1.6416666666666657,20.0,17.0,18,16,15,0,5.0,18,15
2025,21,HUL,Kick Sauber,1182.0,0.0,0.5280000000000058,1.079000000000003,13.0,11.666666666666666,10,10,9,0,-11.0,10,9
2025,21,ALO,Aston Martin,1645.5,-0.1599999999999966,0.4900000000000091,0.9879999999999948,14.0,11.333333333333334,11,11,14,0,-2.0,11,14
2025,21,STR,Aston Martin,978.0,0.1599999999999966,0.6500000000000057,0.9879999999999948,19.0,17.333333333333332,14,14,16,0,2.0,14,16
2025,21,ALB,Williams,1105.5,-0.41899999999999693,0.5420000000000016,0.5679999999999978,17.0,18.333333333333332,12,12,11,0,-2.0,12,11
2025,21,SAI,Williams,1986.0,0.41899999999999693,0.9609999999999985,0.5679999999999978,7.0,6.0,15,15,13,0,2.0,15,13
2025,21,VER,Red Bull Racing,2437.5,-0.3079999999999927,0.8920000000000101,0.22199999999999895,5.0,2.6666666666666665,16,19,3,0,-14.0,16,3
2025,21,TSU,Red Bull Racing,1197.0,0.3079999999999927,1.2000000000000028,0.22199999999999895,11.0,12.333333333333334,19,17,17,0,14.0,19,17
2025,22,NOR,McLaren,2074.5,-1.027000000000001,0.0,0.09699999999999893,1.0,1.3333333333333333,1,1,19,1,-1.0,1,19
2025,22,PIA,McLaren,1888.5,1.027000000000001,1.027000000000001,0.09699999999999893,4.0,6.0,5,5,20,1,1.0,5,20
2025,22,VER,Red Bull Racing,2428.5,-8.540999999999997,0.3230000000000075,0.4586666666666683,16.0,7.333333333333333,2,2,1,0,-11.0,2,1
2025,22,TSU,Red Bull Racing,1183.5,8.540999999999997,8.864000000000004,0.4586666666666683,19.0,14.333333333333334,19,20,12,0,11.0,19,12
2025,22,SAI,Williams,1978.5,-7.923999999999992,0.362000000000009,0.5893333333333336,15.0,10.333333333333334,3,3,5,0,-11.0,3,5
2025,22,ALB,Williams,1102.5,7.923999999999992,8.286000000000001,0.5893333333333336,12.0,16.0,16,16,16,1,11.0,16,16
2025,22,RUS,Mercedes,2082.0,-7.510999999999996,0.8689999999999998,0.3126666666666675,6.0,4.666666666666667,4,4,2,0,-1.0,4,2
2025,22,ANT,Mercedes,1560.0,7.510999999999996,8.379999999999995,0.3126666666666675,2.0,5.0,17,17,3,0,1.0,17,3
2025,22,LAW,Racing Bulls,1354.5,-0.49200000000000443,1.1280000000000001,0.645333333333331,7.0,11.333333333333334,6,6,14,1,8.0,6,14
2025,22,HAD,Racing Bulls,1516.5,0.49200000000000443,1.6200000000000045,0.645333333333331,5.0,7.333333333333333,8,8,6,0,-8.0,8,6
2025,22,ALO,Aston Martin,1644.0,-3.3840000000000003,1.5319999999999965,0.8856666666666655,11.0,11.666666666666666,7,7,11,0,-7.0,7,11
2025,22,STR,Aston Martin,972.0,3.3840000000000003,4.915999999999997,0.8856666666666655,14.0,17.0,12,12,18,1,7.0,12,18
2025,22,LEC,Ferrari,2236.5,-7.242999999999995,1.9380000000000024,0.2843333333333362,3.0,2.6666666666666665,9,9,4,0,-4.0,9,4
2025,22,HAM,Ferrari,1863.0,7.242999999999995,9.180999999999997,0.2843333333333362,13.0,7.0,20,19,8,0,4.0,20,8
2025,22,GAS,Alpine,1156.5,-2.1430000000000007,3.6060000000000088,1.197333333333333,9.0,13.666666666666666,10,10,13,0,-2.0,10,13
2025,22,COL,Alpine,1272.0,2.1430000000000007,5.749000000000009,1.197333333333333,18.0,17.666666666666668,15,15,15,1,2.0,15,15
2025,22,HUL,Kick Sauber,1182.0,-3.8930000000000007,4.847000000000008,0.9273333333333369,10.0,11.333333333333334,11,11,7,0,-10.0,11,7
2025,22,BOR,Kick Sauber,1377.0,3.8930000000000007,8.740000000000009,0.9273333333333369,16.0,15.333333333333334,18,18,17,1,10.0,18,17
